model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
persistence,LA-XA,200903,3,2.4291660000000004,1.0,1.0,1.0,0.0,200901,1000
persistence,LA-XA,200904,1,0.9566909999999993,0.0,1.0,1.0,0.0,200904,1000
persistence,LA-XA,200905,2,1.5876649999999994,1.0,1.0,1.0,1.0,200904,1000
persistence,LA-XA,200906,3,9.675557000000001,14.0,1.0,0.0,14.0,200904,1000
persistence,LA-XA,200907,1,2.7803690000000003,3.0,1.0,0.0,11.0,200907,1000
persistence,LA-XA,200908,2,17.094084000000002,23.0,1.0,0.0,37.0,200907,1000
persistence,LA-XA,200909,3,3.863987999999999,3.0,1.0,1.0,11.0,200907,1000
persistence,LA-XA,200910,1,4.720613,6.0,1.0,0.0,5.0,200910,1000
persistence,LA-XA,200911,2,4.825930999999999,6.0,1.0,0.0,5.0,200910,1000
persistence,LA-XA,200912,3,8.469738999999999,11.0,1.0,0.0,0.0,200910,1000
persistence,LA-XE,200801,1,0.6979409999999999,1.0,1.0,0.0,0.0,200801,1000
persistence,LA-XE,200802,2,0.6954600000000001,1.0,1.0,0.0,0.0,200801,1000
persistence,LA-XE,200803,3,0.6880539999999999,1.0,1.0,0.0,0.0,200801,1000
persistence,LA-XE,200804,1,0.06750500000000004,0.0,1.0,1.0,0.0,200804,1000
persistence,LA-XE,200805,2,0.07135999999999998,0.0,1.0,1.0,0.0,200804,1000
persistence,LA-XE,200806,3,4.053398,5.0,0.0,0.0,5.0,200804,1000
persistence,LA-XE,200807,1,4.160576,5.0,0.0,0.0,0.0,200807,1000
persistence,LA-XE,200808,2,4.131926999999999,5.0,0.0,0.0,0.0,200807,1000
persistence,LA-XE,200809,3,3.2153919999999996,4.0,0.0,0.0,1.0,200807,1000
persistence,LA-XE,200810,1,0.6979409999999999,1.0,1.0,0.0,0.0,200810,1000
persistence,LA-XE,200811,2,0.6954600000000001,1.0,1.0,0.0,0.0,200810,1000
persistence,LA-XE,200812,3,0.120054,0.0,1.0,1.0,1.0,200810,1000
persistence,LA-XE,200901,1,0.6979409999999999,1.0,1.0,0.0,0.0,200901,1000
persistence,LA-XE,200902,2,0.6954600000000001,1.0,1.0,0.0,2.0,200901,1000
persistence,LA-XE,200903,3,0.6880539999999999,1.0,1.0,0.0,2.0,200901,1000
persistence,LA-XE,200904,1,0.71307,1.0,1.0,0.0,1.0,200904,1000
persistence,LA-XE,200905,2,0.13210100000000002,0.0,1.0,1.0,2.0,200904,1000
persistence,LA-XE,200906,3,6.022938,7.0,0.0,0.0,9.0,200904,1000
persistence,LA-XE,200907,1,19.060946,20.0,0.0,0.0,29.0,200907,1000
persistence,LA-XE,200908,2,16.974494,18.0,0.0,0.0,27.0,200907,1000
persistence,LA-XE,200909,3,2.3166710000000004,3.0,0.0,0.0,6.0,200907,1000
persistence,LA-XE,200910,1,0.722745,1.0,1.0,0.0,7.0,200910,1000
persistence,LA-XE,200911,2,2.3122510000000003,3.0,0.0,0.0,3.0,200910,1000
persistence,LA-XE,200912,3,0.713921,1.0,1.0,0.0,7.0,200910,1000
persistence,LA-XI,200801,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200801,1000
persistence,LA-XI,200802,2,0.0006890000000000021,0.0,1.0,1.0,0.0,200801,1000
persistence,LA-XI,200803,3,0.0007570000000000007,0.0,1.0,1.0,0.0,200801,1000
persistence,LA-XI,200804,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200804,1000
persistence,LA-XI,200805,2,0.0006890000000000021,0.0,1.0,1.0,0.0,200804,1000
persistence,LA-XI,200806,3,0.948757,1.0,0.0,0.0,1.0,200804,1000
persistence,LA-XI,200807,1,0.951314,1.0,0.0,0.0,0.0,200807,1000
persistence,LA-XI,200808,2,0.951314,1.0,0.0,0.0,0.0,200807,1000
persistence,LA-XI,200809,3,0.9494329999999999,1.0,0.0,0.0,0.0,200807,1000
persistence,LA-XI,200810,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200810,1000
persistence,LA-XI,200811,2,0.0006890000000000021,0.0,1.0,1.0,0.0,200810,1000
persistence,LA-XI,200812,3,0.0007570000000000007,0.0,1.0,1.0,0.0,200810,1000
persistence,LA-XI,200901,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200901,1000
persistence,LA-XI,200902,2,0.0006890000000000021,0.0,1.0,1.0,0.0,200901,1000
persistence,LA-XI,200903,3,0.0007570000000000007,0.0,1.0,1.0,0.0,200901,1000
persistence,LA-XI,200904,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200904,1000
persistence,LA-XI,200905,2,38.934689,39.0,0.0,0.0,39.0,200904,1000
persistence,LA-XI,200906,3,32.93075700000001,33.0,0.0,0.0,33.0,200904,1000
persistence,LA-XI,200907,1,31.935378,32.0,0.0,0.0,1.0,200907,1000
persistence,LA-XI,200908,2,22.935378,23.0,0.0,0.0,10.0,200907,1000
persistence,LA-XI,200909,3,32.931514,33.0,0.0,0.0,0.0,200907,1000
persistence,LA-XI,200910,1,0.0006890000000000021,0.0,1.0,1.0,0.0,200910,1000
persistence,LA-XI,200911,2,0.0006890000000000021,0.0,1.0,1.0,0.0,200910,1000
persistence,LA-XI,200912,3,0.0007570000000000007,0.0,1.0,1.0,0.0,200910,1000
