model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
reference_r1,unweighted,VN-44,24,90.52866270833334,126.89583333333333,1.0,0.7083333333333334,6266.0
reference_r1,unweighted,VN-45,24,106.65030966666667,162.14583333333334,0.9583333333333334,0.4583333333333333,6242.0
reference_r1,unweighted,VN-46,24,146.40830058333333,199.5625,1.0,0.9583333333333334,12501.0
reference_r1,unweighted,VN-47,24,128.68175879166668,165.6875,0.9166666666666666,0.75,8308.0
reference_r1,unweighted,VN-49,24,60.56717045833333,83.5625,0.9166666666666666,0.7083333333333334,3164.0
reference_r1,unweighted,VN-50,24,129.31939529166667,189.54166666666666,1.0,0.75,9440.0
reference_r1,unweighted,VN-51,24,58.96131008333333,81.70833333333333,0.875,0.6666666666666666,3727.0
reference_r1,unweighted,VN-52,24,117.52185650000001,136.08333333333334,1.0,0.6666666666666666,9262.0
reference_r1,unweighted,VN-53,24,0.08046762499999996,0.08333333333333333,0.9583333333333334,0.9166666666666666,2.0
reference_r1,unweighted,VN-54,24,12.624411708333334,15.25,0.7916666666666666,0.7083333333333334,425.0
reference_r1,unweighted,VN-55,24,73.66219483333333,111.54166666666667,1.0,0.6666666666666666,5083.0
reference_r1,unweighted,VN-56,24,7.191730499999999,7.708333333333333,0.8333333333333334,0.7916666666666666,181.0
reference_r1,unweighted,VN-57,24,108.63093958333333,151.85416666666666,0.9583333333333334,0.75,7341.0
reference_r1,unweighted,VN-58,24,123.41746441666668,158.35416666666666,0.7916666666666666,0.6666666666666666,6073.0
reference_r1,unweighted,VN-59,24,200.455483375,270.6875,0.8333333333333334,0.5416666666666666,9208.0
reference_r1,unweighted,VN-61,24,0.6082203333333334,0.8333333333333334,0.875,0.75,12.0
reference_r1,unweighted,VN-63,24,0.265903,0.25,0.9166666666666666,0.9166666666666666,4.0
reference_r1,unweighted,VN-66,24,0.3371401666666667,0.4583333333333333,0.875,0.875,3.0
reference_r1,unweighted,VN-67,24,4.650461708333334,5.083333333333333,0.8333333333333334,0.75,94.0
reference_r1,unweighted,VN-68,24,0.05528354166666661,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-69,24,0.02554945833333329,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-70,24,2.9434749583333333,3.2083333333333335,0.8333333333333334,0.75,63.0
reference_r1,unweighted,VN-71,24,0.012772916666666629,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-72,24,6.710440916666667,9.5625,0.8333333333333334,0.5,346.0
reference_r1,unweighted,VN-73,24,33.79791554166667,45.354166666666664,0.7916666666666666,0.5833333333333334,1857.0
reference_r1,unweighted,VN-CT,24,40.89209329166666,53.395833333333336,0.9583333333333334,0.625,2620.0
reference_r1,unweighted,VN-DN,24,71.55578808333333,86.66666666666667,0.5833333333333334,0.20833333333333334,2309.0
reference_r1,unweighted,VN-HN,24,482.8914324583334,616.0208333333334,0.6666666666666666,0.2916666666666667,18528.0
reference_r1,unweighted,VN-HP,24,8.530385,10.416666666666666,0.7083333333333334,0.625,278.0
reference_r1,unweighted,VN-SG,24,563.9779584583333,738.8333333333334,0.875,0.6666666666666666,35863.0
reference_r2,unweighted,VN-01,24,0.029756416666666615,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-02,24,0.02096766666666662,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-03,24,0.04760141666666664,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-04,24,0.017842708333333297,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-05,24,0.46781212499999997,0.4583333333333333,0.9166666666666666,0.9166666666666666,11.0
reference_r2,unweighted,VN-06,24,0.04069629166666663,0.041666666666666664,1.0,1.0,0.0
reference_r2,unweighted,VN-07,24,0.0546110833333333,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-09,24,0.01876387499999997,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-13,24,7.016068958333334,9.083333333333334,0.7916666666666666,0.625,268.0
reference_r2,unweighted,VN-14,24,0.9860800416666667,1.0833333333333333,0.9166666666666666,0.9166666666666666,18.0
reference_r2,unweighted,VN-18,24,0.1323573333333333,0.125,0.9583333333333334,0.9166666666666666,3.0
reference_r2,unweighted,VN-20,24,4.231616416666666,4.979166666666667,0.875,0.7083333333333334,144.0
reference_r2,unweighted,VN-21,24,10.620751041666667,12.791666666666666,0.7083333333333334,0.5833333333333334,352.0
reference_r2,unweighted,VN-22,24,71.061711375,77.39583333333333,0.5,0.3333333333333333,1818.0
reference_r2,unweighted,VN-23,24,10.587342583333333,11.9375,0.75,0.5,264.0
reference_r2,unweighted,VN-24,24,4.710301958333333,6.1875,0.75,0.3333333333333333,124.0
reference_r2,unweighted,VN-25,24,3.2131755833333333,4.083333333333333,0.6666666666666666,0.6666666666666666,119.0
reference_r2,unweighted,VN-26,24,5.833593,6.979166666666667,0.6666666666666666,0.5416666666666666,170.0
reference_r2,unweighted,VN-27,24,16.248300416666666,22.0625,0.7916666666666666,0.5833333333333334,736.0
reference_r2,unweighted,VN-28,24,6.4674526666666665,7.791666666666667,0.5,0.2916666666666667,144.0
reference_r2,unweighted,VN-29,24,40.672563375,54.520833333333336,0.8333333333333334,0.4166666666666667,1899.0
reference_r2,unweighted,VN-30,24,15.05319875,22.833333333333332,0.9166666666666666,0.5,803.0
reference_r2,unweighted,VN-31,24,40.78325120833333,56.520833333333336,0.75,0.4583333333333333,1748.0
reference_r2,unweighted,VN-32,24,99.32578516666666,149.5625,0.875,0.375,4152.0
reference_r2,unweighted,VN-33,24,23.336079499999997,32.770833333333336,0.7916666666666666,0.4583333333333333,1188.0
reference_r2,unweighted,VN-34,24,85.67377220833333,88.5,0.875,0.7083333333333334,5264.0
reference_r2,unweighted,VN-35,24,7.057461333333333,9.791666666666666,0.9166666666666666,0.5416666666666666,468.0
reference_r2,unweighted,VN-36,24,28.05556441666667,31.25,0.75,0.5833333333333334,1303.0
reference_r2,unweighted,VN-37,24,33.99487754166666,43.166666666666664,0.875,0.7083333333333334,1977.0
reference_r2,unweighted,VN-39,24,162.922964125,190.33333333333334,0.9166666666666666,0.875,11493.0
reference_r2,unweighted,VN-40,24,37.59699645833333,45.354166666666664,0.9583333333333334,0.7916666666666666,2566.0
reference_r2,unweighted,VN-41,24,120.25871074999999,161.02083333333334,1.0,0.7916666666666666,9737.0
reference_r2,unweighted,VN-43,24,105.696026125,153.45833333333334,0.7916666666666666,0.5,5852.0
reference_r2,unweighted,VN-44,24,90.649828625,128.72916666666666,1.0,0.7083333333333334,6266.0
reference_r2,unweighted,VN-45,24,106.79989341666668,158.5,1.0,0.5,6242.0
reference_r2,unweighted,VN-46,24,148.02919541666668,202.25,1.0,1.0,12501.0
reference_r2,unweighted,VN-47,24,127.343121125,168.75,0.9166666666666666,0.6666666666666666,8308.0
reference_r2,unweighted,VN-49,24,60.28030995833333,83.8125,0.9583333333333334,0.7083333333333334,3164.0
reference_r2,unweighted,VN-50,24,129.164890625,192.0,1.0,0.75,9440.0
reference_r2,unweighted,VN-51,24,60.09505975,84.02083333333333,0.875,0.6666666666666666,3727.0
reference_r2,unweighted,VN-52,24,117.42330204166667,132.83333333333334,1.0,0.7083333333333334,9262.0
reference_r2,unweighted,VN-53,24,0.08375687499999995,0.08333333333333333,0.9583333333333334,0.9166666666666666,2.0
reference_r2,unweighted,VN-54,24,12.563363416666668,15.291666666666666,0.7916666666666666,0.7083333333333334,425.0
reference_r2,unweighted,VN-55,24,74.562224125,112.16666666666667,1.0,0.625,5083.0
reference_r2,unweighted,VN-56,24,7.154190166666667,7.708333333333333,0.8333333333333334,0.7916666666666666,181.0
reference_r2,unweighted,VN-57,24,110.11723841666668,151.29166666666666,0.9583333333333334,0.6666666666666666,7341.0
reference_r2,unweighted,VN-58,24,124.52072683333334,159.72916666666666,0.7916666666666666,0.6666666666666666,6073.0
reference_r2,unweighted,VN-59,24,196.75945741666666,268.2083333333333,0.8333333333333334,0.5833333333333334,9208.0
reference_r2,unweighted,VN-61,24,0.6093209166666665,0.8333333333333334,0.875,0.75,12.0
reference_r2,unweighted,VN-63,24,0.27655754166666663,0.2916666666666667,0.9166666666666666,0.9166666666666666,4.0
reference_r2,unweighted,VN-66,24,0.3400883333333333,0.4583333333333333,0.875,0.875,3.0
reference_r2,unweighted,VN-67,24,4.634229791666667,5.0,0.8333333333333334,0.7083333333333334,94.0
reference_r2,unweighted,VN-68,24,0.056901624999999977,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-69,24,0.024598124999999967,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-70,24,2.9238291249999997,3.25,0.8333333333333334,0.75,63.0
reference_r2,unweighted,VN-71,24,0.01292366666666664,0.0,1.0,1.0,0.0
reference_r2,unweighted,VN-72,24,6.6100214583333345,9.708333333333334,0.875,0.5416666666666666,346.0
reference_r2,unweighted,VN-73,24,33.255955541666665,44.5,0.8333333333333334,0.5,1857.0
reference_r2,unweighted,VN-CT,24,40.94250745833333,52.083333333333336,0.9583333333333334,0.6666666666666666,2620.0
reference_r2,unweighted,VN-DN,24,71.69913208333334,86.41666666666667,0.5833333333333334,0.20833333333333334,2309.0
reference_r2,unweighted,VN-HN,24,483.7611527083334,613.4375,0.625,0.2916666666666667,18528.0
reference_r2,unweighted,VN-HP,24,8.709533291666666,10.458333333333334,0.7083333333333334,0.625,278.0
reference_r2,unweighted,VN-SG,24,552.9332536666667,734.8333333333334,0.9166666666666666,0.6666666666666666,35863.0
reference_r3,unweighted,VN-01,24,0.026349666666666594,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-02,24,0.01869624999999996,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-03,24,0.04891429166666664,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-04,24,0.017898416666666625,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-05,24,0.4639043333333333,0.4583333333333333,0.9166666666666666,0.9166666666666666,11.0
reference_r3,unweighted,VN-06,24,0.04115462499999996,0.041666666666666664,1.0,1.0,0.0
reference_r3,unweighted,VN-07,24,0.048109083333333295,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-09,24,0.01873612499999997,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-13,24,7.055610458333334,9.125,0.8333333333333334,0.625,268.0
reference_r3,unweighted,VN-14,24,0.986371,1.0208333333333333,0.9166666666666666,0.875,18.0
reference_r3,unweighted,VN-18,24,0.13252966666666663,0.125,0.9583333333333334,0.875,3.0
reference_r3,unweighted,VN-20,24,4.246240958333334,5.083333333333333,0.875,0.7083333333333334,144.0
reference_r3,unweighted,VN-21,24,10.594824541666666,12.75,0.7083333333333334,0.5416666666666666,352.0
reference_r3,unweighted,VN-22,24,70.93945908333333,77.16666666666667,0.5416666666666666,0.375,1818.0
reference_r3,unweighted,VN-23,24,10.497570291666667,11.958333333333334,0.75,0.5,264.0
reference_r3,unweighted,VN-24,24,4.7264100000000004,6.166666666666667,0.75,0.3333333333333333,124.0
reference_r3,unweighted,VN-25,24,3.248833083333333,4.0,0.6666666666666666,0.6666666666666666,119.0
reference_r3,unweighted,VN-26,24,5.855408458333334,7.083333333333333,0.6666666666666666,0.5416666666666666,170.0
reference_r3,unweighted,VN-27,24,16.36569270833333,22.708333333333332,0.7916666666666666,0.5,736.0
reference_r3,unweighted,VN-28,24,6.419871375,7.854166666666667,0.5,0.2916666666666667,144.0
reference_r3,unweighted,VN-29,24,40.52955608333333,53.5625,0.8333333333333334,0.4583333333333333,1899.0
reference_r3,unweighted,VN-30,24,15.435739916666668,23.25,0.9166666666666666,0.5416666666666666,803.0
reference_r3,unweighted,VN-31,24,40.32420033333334,55.354166666666664,0.75,0.4583333333333333,1748.0
reference_r3,unweighted,VN-32,24,100.70802545833334,151.66666666666666,0.875,0.375,4152.0
reference_r3,unweighted,VN-33,24,23.311903083333334,32.583333333333336,0.7916666666666666,0.5416666666666666,1188.0
reference_r3,unweighted,VN-34,24,84.58611341666666,82.77083333333333,0.875,0.75,5264.0
reference_r3,unweighted,VN-35,24,6.949791,9.5625,0.9166666666666666,0.5416666666666666,468.0
reference_r3,unweighted,VN-36,24,27.857872208333333,31.770833333333332,0.7916666666666666,0.625,1303.0
reference_r3,unweighted,VN-37,24,34.152934,44.0625,0.875,0.625,1977.0
reference_r3,unweighted,VN-39,24,165.25082570833334,192.33333333333334,0.9166666666666666,0.875,11493.0
reference_r3,unweighted,VN-40,24,37.60453195833333,44.979166666666664,0.9583333333333334,0.7916666666666666,2566.0
reference_r3,unweighted,VN-41,24,119.38225116666668,163.39583333333334,1.0,0.875,9737.0
reference_r3,unweighted,VN-43,24,105.730705375,153.5625,0.7916666666666666,0.5,5852.0
reference_r3,unweighted,VN-44,24,90.57979995833334,127.70833333333333,1.0,0.7083333333333334,6266.0
reference_r3,unweighted,VN-45,24,105.63135333333332,160.54166666666666,1.0,0.5,6242.0
reference_r3,unweighted,VN-46,24,145.08659766666668,193.625,1.0,0.9583333333333334,12501.0
reference_r3,unweighted,VN-47,24,128.29494441666665,166.64583333333334,0.9166666666666666,0.7083333333333334,8308.0
reference_r3,unweighted,VN-49,24,60.506538791666664,84.89583333333333,0.9166666666666666,0.6666666666666666,3164.0
reference_r3,unweighted,VN-50,24,127.92440225,187.41666666666666,1.0,0.7916666666666666,9440.0
reference_r3,unweighted,VN-51,24,60.121658833333335,84.375,0.875,0.5833333333333334,3727.0
reference_r3,unweighted,VN-52,24,115.850491875,130.52083333333334,1.0,0.6666666666666666,9262.0
reference_r3,unweighted,VN-53,24,0.08237916666666663,0.08333333333333333,0.9583333333333334,0.9166666666666666,2.0
reference_r3,unweighted,VN-54,24,12.51475475,15.166666666666666,0.7916666666666666,0.7083333333333334,425.0
reference_r3,unweighted,VN-55,24,73.27305333333332,111.125,1.0,0.7083333333333334,5083.0
reference_r3,unweighted,VN-56,24,7.15906325,7.708333333333333,0.8333333333333334,0.7916666666666666,181.0
reference_r3,unweighted,VN-57,24,109.05349833333334,152.33333333333334,0.9583333333333334,0.7083333333333334,7341.0
reference_r3,unweighted,VN-58,24,123.30158825000001,156.58333333333334,0.8333333333333334,0.6666666666666666,6073.0
reference_r3,unweighted,VN-59,24,198.71083445833332,269.3958333333333,0.8333333333333334,0.6666666666666666,9208.0
reference_r3,unweighted,VN-61,24,0.6071785833333333,0.7916666666666666,0.9166666666666666,0.7916666666666666,12.0
reference_r3,unweighted,VN-63,24,0.26875404166666667,0.2916666666666667,0.9166666666666666,0.9166666666666666,4.0
reference_r3,unweighted,VN-66,24,0.3434760833333333,0.4166666666666667,0.875,0.875,3.0
reference_r3,unweighted,VN-67,24,4.693618166666667,5.083333333333333,0.8333333333333334,0.75,94.0
reference_r3,unweighted,VN-68,24,0.05499749999999997,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-69,24,0.02345004166666663,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-70,24,2.9773629583333334,3.25,0.8333333333333334,0.75,63.0
reference_r3,unweighted,VN-71,24,0.013667666666666618,0.0,1.0,1.0,0.0
reference_r3,unweighted,VN-72,24,6.606338375,9.541666666666666,0.8333333333333334,0.5833333333333334,346.0
reference_r3,unweighted,VN-73,24,33.58168691666666,45.395833333333336,0.7916666666666666,0.5,1857.0
reference_r3,unweighted,VN-CT,24,40.788467708333336,53.0625,0.9583333333333334,0.7083333333333334,2620.0
reference_r3,unweighted,VN-DN,24,71.77363029166666,87.1875,0.5833333333333334,0.20833333333333334,2309.0
reference_r3,unweighted,VN-HN,24,478.25619270833334,611.0625,0.6666666666666666,0.2916666666666667,18528.0
reference_r3,unweighted,VN-HP,24,8.538951833333334,10.375,0.7083333333333334,0.625,278.0
reference_r3,unweighted,VN-SG,24,557.8602922083334,743.1875,0.9166666666666666,0.625,35863.0
reference_r4,unweighted,VN-01,24,0.04763508333333328,0.0,1.0,1.0,0.0
reference_r4,unweighted,VN-02,24,0.2420545833333333,0.125,1.0,1.0,0.0
reference_r4,unweighted,VN-03,24,0.22829233333333332,0.16666666666666666,1.0,1.0,0.0
reference_r4,unweighted,VN-04,24,0.43042720833333337,0.25,1.0,1.0,0.0
reference_r4,unweighted,VN-05,24,1.0569367916666665,0.9166666666666666,0.9166666666666666,0.9166666666666666,11.0
reference_r4,unweighted,VN-06,24,0.30195362499999995,0.25,1.0,1.0,0.0
reference_r4,unweighted,VN-07,24,0.6876630416666668,0.4583333333333333,1.0,1.0,0.0
reference_r4,unweighted,VN-09,24,0.9060720416666669,0.625,1.0,0.9583333333333334,0.0
reference_r4,unweighted,VN-13,24,8.427283416666667,10.125,0.7916666666666666,0.625,268.0
reference_r4,unweighted,VN-14,24,2.841253333333334,2.25,0.9166666666666666,0.875,18.0
reference_r4,unweighted,VN-18,24,2.4380827916666665,1.6666666666666667,0.9583333333333334,0.8333333333333334,3.0
reference_r4,unweighted,VN-20,24,7.4653168333333335,7.125,0.875,0.7083333333333334,144.0
reference_r4,unweighted,VN-21,24,14.909617125000002,12.395833333333334,0.8333333333333334,0.7083333333333334,352.0
reference_r4,unweighted,VN-22,24,69.56501762500001,77.52083333333333,0.5416666666666666,0.4166666666666667,1818.0
reference_r4,unweighted,VN-23,24,10.498761166666666,11.75,0.8333333333333334,0.625,264.0
reference_r4,unweighted,VN-24,24,5.571662208333333,6.520833333333333,0.7916666666666666,0.4583333333333333,124.0
reference_r4,unweighted,VN-25,24,4.013716125,4.25,0.6666666666666666,0.6666666666666666,119.0
reference_r4,unweighted,VN-26,24,6.6895895,6.5,0.7916666666666666,0.6666666666666666,170.0
reference_r4,unweighted,VN-27,24,17.22291241666667,22.1875,0.75,0.5,736.0
reference_r4,unweighted,VN-28,24,6.318313875,7.75,0.5833333333333334,0.3333333333333333,144.0
reference_r4,unweighted,VN-29,24,42.13395579166667,54.625,0.8333333333333334,0.5416666666666666,1899.0
reference_r4,unweighted,VN-30,24,16.608429833333332,25.25,0.9166666666666666,0.5833333333333334,803.0
reference_r4,unweighted,VN-31,24,42.87880408333333,57.729166666666664,0.7916666666666666,0.5416666666666666,1748.0
reference_r4,unweighted,VN-32,24,103.19370866666667,155.66666666666666,0.9166666666666666,0.3333333333333333,4152.0
reference_r4,unweighted,VN-33,24,24.88306820833333,31.166666666666668,0.8333333333333334,0.5833333333333334,1188.0
reference_r4,unweighted,VN-34,24,90.56089670833335,106.8125,0.8333333333333334,0.625,5264.0
reference_r4,unweighted,VN-35,24,8.010812666666666,10.75,0.7916666666666666,0.5416666666666666,468.0
reference_r4,unweighted,VN-36,24,29.23700083333333,35.145833333333336,0.7916666666666666,0.5416666666666666,1303.0
reference_r4,unweighted,VN-37,24,31.724754708333332,45.8125,1.0,0.7083333333333334,1977.0
reference_r4,unweighted,VN-39,24,202.47583958333334,227.4375,0.9166666666666666,0.875,11493.0
reference_r4,unweighted,VN-40,24,41.77676545833334,54.8125,0.9583333333333334,0.7083333333333334,2566.0
reference_r4,unweighted,VN-41,24,137.81681012500002,193.47916666666666,1.0,0.7083333333333334,9737.0
reference_r4,unweighted,VN-43,24,105.88847266666666,157.89583333333334,0.8333333333333334,0.5,5852.0
reference_r4,unweighted,VN-44,24,94.98755175000001,145.375,1.0,0.7083333333333334,6266.0
reference_r4,unweighted,VN-45,24,112.45141012500001,177.45833333333334,0.9583333333333334,0.4583333333333333,6242.0
reference_r4,unweighted,VN-46,24,184.97128925,241.27083333333334,0.875,0.875,12501.0
reference_r4,unweighted,VN-47,24,137.773608625,187.29166666666666,0.9166666666666666,0.5833333333333334,8308.0
reference_r4,unweighted,VN-49,24,64.048421,89.97916666666667,0.9166666666666666,0.625,3164.0
reference_r4,unweighted,VN-50,24,153.446767875,216.54166666666666,0.875,0.75,9440.0
reference_r4,unweighted,VN-51,24,61.552659041666665,87.14583333333333,0.875,0.7083333333333334,3727.0
reference_r4,unweighted,VN-52,24,143.29353875,182.02083333333334,0.875,0.5416666666666666,9262.0
reference_r4,unweighted,VN-53,24,0.2730864583333333,0.25,0.9583333333333334,0.9166666666666666,2.0
reference_r4,unweighted,VN-54,24,14.781861708333333,16.958333333333332,0.7916666666666666,0.6666666666666666,425.0
reference_r4,unweighted,VN-55,24,100.2597695,136.10416666666666,0.875,0.625,5083.0
reference_r4,unweighted,VN-56,24,8.936939333333333,9.0,0.8333333333333334,0.7916666666666666,181.0
reference_r4,unweighted,VN-57,24,134.47904141666666,178.70833333333334,0.875,0.7083333333333334,7341.0
reference_r4,unweighted,VN-58,24,150.81628154166665,179.45833333333334,0.7083333333333334,0.6666666666666666,6073.0
reference_r4,unweighted,VN-59,24,255.20820895833333,308.1875,0.7916666666666666,0.6666666666666666,9208.0
reference_r4,unweighted,VN-61,24,3.7554754166666666,3.0,0.875,0.625,12.0
reference_r4,unweighted,VN-63,24,2.2901492499999994,1.5416666666666667,0.9166666666666666,0.875,4.0
reference_r4,unweighted,VN-66,24,2.40402025,1.75,0.875,0.8333333333333334,3.0
reference_r4,unweighted,VN-67,24,8.370244083333333,7.479166666666667,0.875,0.7916666666666666,94.0
reference_r4,unweighted,VN-68,24,2.642009291666666,1.8958333333333333,1.0,0.875,0.0
reference_r4,unweighted,VN-69,24,1.5920738749999999,1.0833333333333333,1.0,1.0,0.0
reference_r4,unweighted,VN-70,24,4.5981681666666665,4.375,0.7916666666666666,0.7083333333333334,63.0
reference_r4,unweighted,VN-71,24,0.0913743333333333,0.041666666666666664,1.0,1.0,0.0
reference_r4,unweighted,VN-72,24,6.728583166666667,9.604166666666666,0.875,0.5833333333333334,346.0
reference_r4,unweighted,VN-73,24,32.52230329166667,46.875,0.9583333333333334,0.5416666666666666,1857.0
reference_r4,unweighted,VN-CT,24,42.469367291666664,54.895833333333336,0.9166666666666666,0.8333333333333334,2620.0
reference_r4,unweighted,VN-DN,24,72.56051104166666,87.0625,0.6666666666666666,0.3333333333333333,2309.0
reference_r4,unweighted,VN-HN,24,493.42256987499997,625.9583333333334,0.625,0.2916666666666667,18528.0
reference_r4,unweighted,VN-HP,24,12.51526858333333,13.104166666666666,0.7083333333333334,0.5,278.0
reference_r4,unweighted,VN-SG,24,613.9405492083333,828.9791666666666,0.9166666666666666,0.625,35863.0
